ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Anthony_695493A_2,2017.06.28 16:00:38,,2017-06-28T16:00:38,,,,-1,0,-1,,,2017.06.28 16:00:38,-21.112123,-53.759832,9.50,
MS040_Anthony_695493A_2,2017.06.29 00:00:36,,2017-06-29T00:00:36,,,,-1,0,-1,,,2017.06.29 00:00:36,-21.113539,-53.757321,8.50,
MS040_Anthony_695493A_2,2017.06.29 08:00:36,,2017-06-29T08:00:36,,,,-1,0,-1,,,2017.06.29 08:00:36,-21.113808,-53.752558,9.50,
MS040_Anthony_695493A_2,2017.06.29 16:00:33,,2017-06-29T16:00:33,,,,-1,0,-1,,,2017.06.29 16:00:33,-21.113818,-53.752547,8.50,
MS040_Anthony_695493A_2,2017.06.30 00:00:36,,2017-06-30T00:00:36,,,,-1,0,-1,,,2017.06.30 00:00:36,-21.113239,-53.756763,9.50,
MS040_Anthony_695493A_2,2017.06.30 08:00:35,,2017-06-30T08:00:35,,,,-1,0,-1,,,2017.06.30 08:00:35,-21.111318,-53.759553,8.50,
MS040_Anthony_695493A_2,2017.06.30 16:00:33,,2017-06-30T16:00:33,,,,-1,0,-1,,,2017.06.30 16:00:33,-21.111243,-53.759649,8.50,
MS040_Anthony_695493A_2,2017.07.01 00:00:43,,2017-07-01T00:00:43,,,,-1,0,-1,,,2017.07.01 00:00:43,-21.110846,-53.757568,9.50,
MS040_Anthony_695493A_2,2017.07.01 08:00:39,,2017-07-01T08:00:39,,,,-1,0,-1,,,2017.07.01 08:00:39,-21.113314,-53.752311,9.50,
MS040_Anthony_695493A_2,2017.07.01 16:00:33,,2017-07-01T16:00:33,,,,-1,0,-1,,,2017.07.01 16:00:33,-21.113368,-53.752300,8.50,
MS040_Anthony_695493A_2,2017.07.02 00:00:41,,2017-07-02T00:00:41,,,,-1,0,-1,,,2017.07.02 00:00:41,-21.112188,-53.757547,8.50,
MS040_Anthony_695493A_2,2017.07.02 08:00:39,,2017-07-02T08:00:39,,,,-1,0,-1,,,2017.07.02 08:00:39,-21.110235,-53.753523,9.50,
MS040_Anthony_695493A_2,2017.07.02 16:00:38,,2017-07-02T16:00:38,,,,-1,0,-1,,,2017.07.02 16:00:38,-21.110235,-53.753545,9.50,
MS040_Anthony_695493A_2,2017.07.03 00:00:34,,2017-07-03T00:00:34,,,,-1,0,-1,,,2017.07.03 00:00:34,-21.113539,-53.750830,9.50,
MS040_Anthony_695493A_2,2017.07.03 08:00:49,,2017-07-03T08:00:49,,,,-1,0,-1,,,2017.07.03 08:00:49,-21.113325,-53.751184,18.50,
MS040_Anthony_695493A_2,2017.07.03 16:00:37,,2017-07-03T16:00:37,,,,-1,0,-1,,,2017.07.03 16:00:37,-21.113346,-53.751195,9.50,
MS040_Anthony_695493A_2,2017.07.04 00:00:35,,2017-07-04T00:00:35,,,,-1,0,-1,,,2017.07.04 00:00:35,-21.113035,-53.751581,7.50,
MS040_Anthony_695493A_2,2017.07.04 16:00:34,,2017-07-04T16:00:34,,,,-1,0,-1,,,2017.07.04 16:00:34,-21.110503,-53.749060,8.50,
MS040_Anthony_695493A_2,2017.07.05 00:00:36,,2017-07-05T00:00:36,,,,-1,0,-1,,,2017.07.05 00:00:36,-21.109838,-53.757611,9.50,
MS040_Anthony_695493A_2,2017.07.05 08:00:35,,2017-07-05T08:00:35,,,,-1,0,-1,,,2017.07.05 08:00:35,-21.112177,-53.759821,9.50,
MS040_Anthony_695493A_2,2017.07.05 16:01:00,,2017-07-05T16:01:00,,,,-1,0,-1,,,2017.07.05 16:01:00,-21.112166,-53.759821,83.50,
MS040_Anthony_695493A_2,2017.07.06 00:00:37,,2017-07-06T00:00:37,,,,-1,0,-1,,,2017.07.06 00:00:37,-21.110557,-53.757504,9.50,
MS040_Anthony_695493A_2,2017.07.06 08:00:33,,2017-07-06T08:00:33,,,,-1,0,-1,,,2017.07.06 08:00:33,-21.112370,-53.759521,9.50,
MS040_Anthony_695493A_2,2017.07.06 16:00:33,,2017-07-06T16:00:33,,,,-1,0,-1,,,2017.07.06 16:00:33,-21.112359,-53.759542,7.50,
MS040_Anthony_695493A_2,2017.07.07 00:00:38,,2017-07-07T00:00:38,,,,-1,0,-1,,,2017.07.07 00:00:38,-21.110707,-53.758501,9.50,
MS040_Anthony_695493A_2,2017.07.07 08:00:48,,2017-07-07T08:00:48,,,,-1,0,-1,,,2017.07.07 08:00:48,-21.112155,-53.759800,14.50,
MS040_Anthony_695493A_2,2017.07.07 16:00:32,,2017-07-07T16:00:32,,,,-1,0,-1,,,2017.07.07 16:00:32,-21.112155,-53.759789,7.50,
MS040_Anthony_695493A_2,2017.07.08 00:01:00,,2017-07-08T00:01:00,,,,-1,0,-1,,,2017.07.08 00:01:00,-21.110664,-53.757300,8.50,
MS040_Anthony_695493A_2,2017.07.08 08:00:32,,2017-07-08T08:00:32,,,,-1,0,-1,,,2017.07.08 08:00:32,-21.113808,-53.752558,8.50,
MS040_Anthony_695493A_2,2017.07.08 16:00:32,,2017-07-08T16:00:32,,,,-1,0,-1,,,2017.07.08 16:00:32,-21.113808,-53.752547,8.50,
MS040_Anthony_695493A_2,2017.07.09 00:00:34,,2017-07-09T00:00:34,,,,-1,0,-1,,,2017.07.09 00:00:34,-21.112617,-53.757225,8.50,
MS040_Anthony_695493A_2,2017.07.09 08:00:32,,2017-07-09T08:00:32,,,,-1,0,-1,,,2017.07.09 08:00:32,-21.114076,-53.754392,8.50,
MS040_Anthony_695493A_2,2017.07.09 16:00:32,,2017-07-09T16:00:32,,,,-1,0,-1,,,2017.07.09 16:00:32,-21.114044,-53.754424,8.50,
MS040_Anthony_695493A_2,2017.07.10 00:01:00,,2017-07-10T00:01:00,,,,-1,0,-1,,,2017.07.10 00:01:00,-21.113057,-53.757471,9.50,
MS040_Anthony_695493A_2,2017.07.10 08:00:33,,2017-07-10T08:00:33,,,,-1,0,-1,,,2017.07.10 08:00:33,-21.110492,-53.753909,8.50,
